12792,2593.27,-7.36,49.02,11.01
12793,2554.52,-7.32,49.06,11.0
12794,2533.65,-7.22,49.06,10.89
12795,2511.14,-7.51,48.46,11.17
12796,2545.38,-7.69,48.66,10.92
12797,2528.99,-7.85,47.69,11.09
12798,2519.89,-8.25,46.49,11.34
12799,2519.89,-8.25,46.49,11.34
12800,2589.75,-5.58,56.45,9.77
12801,2512.85,-6.67,52.14,10.58
12802,2486.45,-6.73,51.44,10.62
12803,2485.19,-7.09,50.42,11.01
12804,2530.58,-7.28,50.31,10.86
12805,2523.7,-7.21,49.97,10.92
12806,2541.85,-7.19,50.54,10.83
12807,2516.88,-6.95,48.62,11.69
12808,2553.32,-7.28,49.39,11.17
12809,2526.77,-7.01,50.18,11.05
12810,2508.4,-6.95,49.9,10.99
12811,2511.01,-7.13,49.71,11.17
12812,2551.57,-7.17,50.15,10.88
12813,2554.56,-7.06,50.05,10.9
12814,2566.88,-7.18,49.9,10.9
12815,2549.22,-6.86,48.87,11.65
12816,2563.87,-7.14,49.57,11.12
12817,2534.53,-6.99,49.8,11.09
12818,2528.37,-6.84,49.88,10.95
12819,2534.32,-6.97,49.85,11.12
12820,2563.45,-7.12,49.63,10.92
12821,2558.27,-7.04,49.63,10.93
12822,2572.06,-7.04,49.88,10.86
12823,2549.16,-6.66,48.92,11.58
12824,2562.98,-7.04,49.65,11.08
12825,2532.51,-6.85,50.02,11.03
12826,2520.78,-6.7,50.09,10.88
12827,2523.63,-6.97,49.77,11.1
12828,2564.65,-7.05,49.77,10.9
12829,2566.08,-6.87,50.12,10.82
12830,2571.87,-7.0,49.76,10.89
12831,2543.22,-6.72,48.7,11.62
12832,2591.18,-6.93,49.83,11.02
12833,2555.7,-6.72,50.29,10.93
12834,2524.47,-6.66,50.02,10.88
12835,2528.24,-6.75,50.1,11.02
12836,2570.71,-6.94,50.03,10.84
12837,2563.0,-6.85,49.78,10.87
12838,2574.66,-7.0,49.73,10.9
12839,2543.58,-6.55,48.57,11.57
12840,2586.27,-6.85,49.8,11.0
12841,2540.79,-6.66,49.91,10.94
12842,2535.03,-6.51,50.1,10.83
12843,2532.63,-6.66,50.23,10.96
12844,2572.57,-6.85,50.22,10.77
12845,2566.65,-6.82,50.03,10.86
12846,2569.66,-6.86,49.66,10.84
12847,2551.7,-6.55,48.57,11.6
12848,2579.86,-6.82,49.54,11.02
12849,2545.08,-6.66,49.98,10.96
12850,2526.08,-6.48,50.51,10.8
12851,2532.89,-6.63,49.97,10.97
12852,2570.0,-6.71,50.43,10.73
12853,2565.63,-6.66,50.15,10.74
12854,2566.36,-6.84,49.74,10.82
12855,2539.89,-6.53,48.71,11.58
12856,2579.06,-6.74,49.3,11.05
12857,2556.56,-6.53,50.33,10.87
12858,2538.91,-6.41,50.43,10.74
12859,2548.6,-6.53,50.48,10.9
12860,2568.02,-6.64,50.54,10.65
12861,2561.65,-6.56,50.52,10.65
12862,2549.14,-6.77,49.95,10.77
12863,2530.91,-6.45,48.6,11.56
12864,2561.03,-7.02,47.63,11.26
12865,2540.4,-6.81,49.08,11.08
12866,2536.24,-6.51,49.9,10.85
12867,2545.7,-6.59,49.81,10.95
12868,2585.53,-6.67,50.24,10.68
12869,2576.28,-6.6,50.39,10.69
12870,2589.92,-6.69,50.35,10.68
12871,2559.59,-6.42,48.69,11.52
12872,2590.18,-6.84,48.9,11.11
12873,2573.77,-6.75,49.3,11.06
12874,2539.83,-6.45,49.76,10.89
12875,2558.77,-6.6,49.52,11.04
12876,2595.15,-6.64,50.0,10.73
12877,2593.57,-6.56,50.07,10.73
12878,2606.35,-6.69,50.0,10.71
12879,2565.32,-6.4,48.3,11.56
12880,2606.33,-6.79,48.74,11.12
12881,2567.05,-6.71,48.85,11.1
12882,2551.91,-6.5,49.35,10.95
12883,2562.36,-6.61,49.49,11.04
12884,2590.64,-6.73,50.19,10.77
12885,2595.04,-6.57,49.58,10.79
12886,2601.96,-6.64,50.04,10.72
12887,2576.11,-6.39,48.77,11.53
12888,2622.35,-6.73,49.27,11.05
12889,2578.92,-6.69,48.95,11.11
12890,2560.07,-6.58,49.07,11.0
12891,2566.23,-6.6,49.45,11.05
12892,2614.68,-6.73,49.76,10.79
12893,2597.14,-6.64,49.87,10.77
12894,2597.82,-6.7,49.78,10.76
12895,2575.3,-6.4,48.29,11.56
12896,2612.57,-6.81,48.76,11.12
12897,2559.12,-6.72,48.94,11.09
12898,2544.3,-6.53,49.07,10.95
12899,2541.16,-6.65,48.96,11.11
12900,2585.44,-6.78,49.53,10.81
12901,2585.23,-6.71,49.79,10.76
12902,2590.14,-6.75,49.86,10.74
12903,2560.16,-6.49,48.49,11.58
12904,2609.85,-6.83,49.14,11.09
12905,2565.53,-6.75,49.08,11.09
12906,2543.61,-6.64,49.28,10.97
12907,2560.39,-6.8,48.95,11.12
12908,2600.0,-6.88,49.63,10.79
12909,2578.08,-6.81,49.56,10.84
12910,2590.72,-6.84,49.74,10.77
12911,2571.06,-6.58,48.43,11.55
12912,2612.76,-6.95,49.06,11.06
12913,2582.58,-6.91,49.15,11.07
12914,2563.98,-6.7,49.46,10.93
12915,2570.92,-6.92,49.12,11.17
12916,2595.06,-7.07,49.63,10.84
12917,2595.7,-6.96,49.74,10.82
12918,2608.08,-6.99,49.6,10.79
12919,2566.35,-6.82,48.06,11.64
12920,2616.99,-7.11,49.14,11.05
12921,2588.97,-7.08,49.29,11.06
12922,2575.87,-6.92,49.37,10.92
12923,2566.25,-7.2,48.85,11.19
12924,2599.12,-7.42,49.6,10.88
12925,2579.25,-7.52,48.5,11.05
12926,2575.5,-8.03,47.07,11.33
12927,2575.5,-8.03,47.07,11.33
12928,2763.86,-6.03,56.52,9.47
12929,2660.98,-7.11,52.82,10.24
12930,2652.52,-7.14,52.35,10.27
12931,2658.18,-7.53,51.32,10.64
12932,2685.31,-7.71,51.1,10.5
12933,2661.62,-7.66,50.86,10.55
12934,2686.36,-7.63,51.54,10.46
12935,2651.69,-7.38,50.0,11.29
12936,2721.2,-7.73,50.55,10.78
12937,2675.83,-7.59,50.92,10.71
12938,2685.78,-7.4,51.01,10.57
12939,2710.77,-7.58,50.98,10.78
12940,2727.39,-7.62,50.94,10.53
12941,2703.22,-7.58,50.78,10.54
12942,2727.25,-7.63,50.87,10.54
12943,2684.76,-7.25,49.76,11.23
12944,2745.94,-7.58,50.61,10.74
12945,2702.75,-7.5,50.99,10.73
12946,2699.38,-7.32,50.86,10.59
12947,2707.71,-7.42,50.75,10.75
12948,2720.88,-7.53,50.87,10.54
12949,2716.95,-7.49,50.79,10.58
12950,2728.69,-7.51,51.08,10.51
12951,2698.85,-7.15,49.84,11.23
12952,2756.85,-7.48,50.39,10.77
12953,2707.66,-7.37,50.84,10.69
12954,2702.2,-7.2,51.2,10.56
12955,2712.93,-7.33,50.89,10.75
12956,2737.63,-7.5,50.81,10.56
12957,2718.71,-7.44,50.84,10.54
12958,2737.02,-7.47,50.87,10.53
12959,2705.27,-7.12,49.54,11.26
12960,2748.27,-7.36,50.61,10.7
12961,2688.85,-7.21,50.83,10.66
12962,2681.73,-7.06,50.66,10.54
12963,2695.29,-7.23,51.17,10.67
12964,2701.8,-7.3,50.71,10.5
12965,2696.37,-7.35,50.65,10.56
12966,2705.01,-7.36,50.54,10.52
12967,2675.14,-6.97,49.45,11.25
12968,2732.85,-7.31,50.41,10.72
12969,2691.27,-7.2,50.8,10.65
12970,2687.54,-6.97,50.92,10.56
12971,2699.85,-7.09,51.05,10.64
12972,2708.28,-7.23,51.04,10.43
12973,2704.61,-7.26,51.0,10.49
12974,2718.73,-7.31,50.74,10.51
12975,2672.87,-6.96,49.42,11.28
12976,2739.21,-7.27,50.45,10.72
12977,2695.0,-7.06,50.95,10.61
12978,2682.62,-6.87,51.01,10.48
12979,2698.29,-7.06,50.68,10.69
12980,2714.68,-7.13,51.27,10.41
12981,2704.78,-7.17,50.88,10.48
12982,2718.13,-7.26,50.94,10.5
12983,2670.42,-6.9,49.51,11.27
12984,2736.67,-7.18,50.58,10.72
12985,2679.03,-7.03,51.2,10.63
12986,2686.26,-6.83,51.21,10.47
12987,2697.38,-6.98,51.2,10.62
12988,2696.0,-7.11,51.6,10.38
12989,2693.62,-7.04,50.98,10.43
12990,2691.12,-7.13,50.82,10.47
12991,2671.5,-6.81,49.43,11.25
12992,2716.48,-7.36,48.69,10.91
12993,2681.13,-7.27,49.91,10.79
12994,2673.83,-7.01,50.62,10.59
12995,2694.1,-7.08,50.73,10.71
12996,2712.79,-7.14,51.08,10.42
12997,2709.73,-7.11,51.01,10.46
12998,2726.25,-7.15,51.1,10.45
12999,2684.42,-6.89,49.22,11.29
13000,2739.39,-7.26,49.98,10.82
13001,2710.65,-7.17,50.5,10.75
13002,2694.93,-6.92,50.89,10.58
13003,2719.93,-7.06,50.61,10.74
13004,2721.81,-7.16,51.15,10.46
13005,2709.76,-7.12,51.24,10.48
13006,2726.49,-7.16,51.21,10.45
13007,2686.1,-6.9,49.46,11.28
13008,2746.65,-7.26,50.05,10.82
13009,2688.01,-7.17,50.48,10.8
13010,2689.12,-6.93,50.46,10.63
13011,2709.85,-7.08,50.49,10.78
13012,2730.22,-7.17,51.05,10.49
13013,2711.13,-7.06,50.98,10.46
13014,2729.88,-7.14,51.07,10.47
13015,2682.7,-6.87,49.82,11.27
13016,2757.15,-7.23,50.31,10.81
13017,2708.52,-7.22,50.8,10.78
13018,2700.02,-7.02,50.89,10.63
13019,2720.64,-7.15,50.71,10.8
13020,2720.32,-7.17,51.1,10.49
13021,2710.32,-7.19,50.84,10.54
13022,2728.57,-7.21,51.08,10.49
13023,2687.17,-6.92,49.56,11.28
13024,2775.16,-7.3,50.05,10.83
13025,2718.36,-7.27,50.47,10.82
13026,2701.01,-7.04,50.54,10.67
13027,2721.24,-7.19,50.48,10.84
13028,2746.47,-7.27,51.04,10.52
13029,2730.88,-7.27,50.94,10.54
13030,2743.75,-7.27,50.95,10.52
13031,2691.76,-6.99,49.27,11.35
13032,2781.65,-7.3,50.25,10.8
13033,2733.52,-7.33,50.55,10.82
13034,2713.77,-7.12,50.48,10.68
13035,2725.86,-7.33,50.34,10.9
13036,2737.41,-7.32,51.16,10.54
13037,2717.13,-7.36,50.75,10.58
13038,2732.64,-7.33,50.92,10.54
13039,2684.68,-7.09,49.45,11.36
13040,2775.66,-7.41,50.36,10.79
13041,2727.29,-7.42,50.56,10.82
13042,2717.1,-7.2,50.76,10.67
13043,2728.69,-7.46,50.34,10.9
13044,2758.86,-7.52,50.81,10.6
13045,2728.34,-7.56,50.62,10.65
13046,2731.74,-7.47,51.05,10.56
13047,2688.79,-7.31,49.09,11.43
13048,2779.2,-7.58,50.34,10.82
13049,2735.33,-7.57,50.48,10.85
13050,2731.12,-7.44,50.52,10.7
13051,2741.14,-7.73,50.13,10.92
13052,2748.99,-7.87,50.4,10.65
13053,2730.09,-8.06,49.51,10.84
13054,2683.89,-8.13,46.52,11.03
13055,2683.89,-8.13,46.52,11.03
13056,2683.89,-8.13,46.52,11.03
13057,2683.89,-8.13,46.52,11.03
13058,2683.89,-8.13,46.52,11.03
13059,2683.89,-8.13,46.52,11.03
13060,2683.89,-8.13,46.52,11.03
13061,2683.89,-8.13,46.52,11.03
13062,2683.89,-8.13,46.52,11.03
13063,2683.89,-8.13,46.52,11.03
13064,2683.89,-8.13,46.52,11.03
13065,2683.89,-8.13,46.52,11.03
13066,2683.89,-8.13,46.52,11.03
13067,2683.89,-8.13,46.52,11.03
13068,2683.89,-8.13,46.52,11.03
13069,2683.89,-8.13,46.52,11.03
13070,2683.89,-8.13,46.52,11.03
13071,2683.89,-8.13,46.52,11.03
13072,2683.89,-8.13,46.52,11.03
13073,2683.89,-8.13,46.52,11.03
13074,2683.89,-8.13,46.52,11.03
13075,2683.89,-8.13,46.52,11.03
13076,2683.89,-8.13,46.52,11.03
13077,2683.89,-8.13,46.52,11.03
13078,2683.89,-8.13,46.52,11.03
13079,2683.89,-8.13,46.52,11.03
13080,2683.89,-8.13,46.52,11.03
13081,2683.89,-8.13,46.52,11.03
13082,2683.89,-8.13,46.52,11.03
13083,2683.89,-8.13,46.52,11.03
13084,2683.89,-8.13,46.52,11.03
13085,2683.89,-8.13,46.52,11.03
13086,2683.89,-8.13,46.52,11.03
13087,2683.89,-8.13,46.52,11.03
13088,2683.89,-8.13,46.52,11.03
13089,2683.89,-8.13,46.52,11.03
13090,2683.89,-8.13,46.52,11.03
13091,2683.89,-8.13,46.52,11.03
13092,2683.89,-8.13,46.52,11.03
13093,2683.89,-8.13,46.52,11.03
13094,2683.89,-8.13,46.52,11.03
13095,2683.89,-8.13,46.52,11.03
13096,2683.89,-8.13,46.52,11.03
13097,2683.89,-8.13,46.52,11.03
13098,2683.89,-8.13,46.52,11.03
13099,2683.89,-8.13,46.52,11.03
13100,2683.89,-8.13,46.52,11.03
13101,2683.89,-8.13,46.52,11.03
13102,2683.89,-8.13,46.52,11.03
13103,2683.89,-8.13,46.52,11.03
13104,2683.89,-8.13,46.52,11.03
13105,2683.89,-8.13,46.52,11.03
13106,2683.89,-8.13,46.52,11.03
13107,2683.89,-8.13,46.52,11.03
13108,2683.89,-8.13,46.52,11.03
13109,2683.89,-8.13,46.52,11.03
13110,2683.89,-8.13,46.52,11.03
13111,2683.89,-8.13,46.52,11.03
13112,2683.89,-8.13,46.52,11.03
13113,2683.89,-8.13,46.52,11.03
13114,2683.89,-8.13,46.52,11.03
13115,2683.89,-8.13,46.52,11.03
13116,2683.89,-8.13,46.52,11.03
13117,2683.89,-8.13,46.52,11.03
13118,2683.89,-8.13,46.52,11.03
13119,2683.89,-8.13,46.52,11.03
13120,2683.89,-8.13,46.52,11.03
13121,2683.89,-8.13,46.52,11.03
13122,2683.89,-8.13,46.52,11.03
13123,2683.89,-8.13,46.52,11.03
13124,2683.89,-8.13,46.52,11.03
13125,2683.89,-8.13,46.52,11.03
13126,2683.89,-8.13,46.52,11.03
13127,2683.89,-8.13,46.52,11.03
13128,2683.89,-8.13,46.52,11.03
13129,2683.89,-8.13,46.52,11.03
13130,2683.89,-8.13,46.52,11.03
13131,2683.89,-8.13,46.52,11.03
13132,2683.89,-8.13,46.52,11.03
13133,2683.89,-8.13,46.52,11.03
13134,2683.89,-8.13,46.52,11.03
13135,2683.89,-8.13,46.52,11.03
13136,2683.89,-8.13,46.52,11.03
13137,2683.89,-8.13,46.52,11.03
13138,2683.89,-8.13,46.52,11.03
13139,2683.89,-8.13,46.52,11.03
13140,2683.89,-8.13,46.52,11.03
13141,2683.89,-8.13,46.52,11.03
13142,2683.89,-8.13,46.52,11.03
13143,2683.89,-8.13,46.52,11.03
13144,2683.89,-8.13,46.52,11.03
13145,2683.89,-8.13,46.52,11.03
13146,2683.89,-8.13,46.52,11.03
13147,2683.89,-8.13,46.52,11.03
13148,2683.89,-8.13,46.52,11.03
13149,2683.89,-8.13,46.52,11.03
13150,2683.89,-8.13,46.52,11.03
13151,2683.89,-8.13,46.52,11.03
13152,2683.89,-8.13,46.52,11.03
13153,2683.89,-8.13,46.52,11.03
13154,2683.89,-8.13,46.52,11.03
13155,2683.89,-8.13,46.52,11.03
13156,2683.89,-8.13,46.52,11.03
13157,2683.89,-8.13,46.52,11.03
13158,2683.89,-8.13,46.52,11.03
13159,2683.89,-8.13,46.52,11.03
13160,2683.89,-8.13,46.52,11.03
13161,2683.89,-8.13,46.52,11.03
13162,2683.89,-8.13,46.52,11.03
13163,2683.89,-8.13,46.52,11.03
13164,2683.89,-8.13,46.52,11.03
13165,2683.89,-8.13,46.52,11.03
13166,2683.89,-8.13,46.52,11.03
13167,2683.89,-8.13,46.52,11.03
13168,2683.89,-8.13,46.52,11.03
13169,2683.89,-8.13,46.52,11.03
13170,2683.89,-8.13,46.52,11.03
13171,2683.89,-8.13,46.52,11.03
13172,2683.89,-8.13,46.52,11.03
13173,2683.89,-8.13,46.52,11.03
13174,2683.89,-8.13,46.52,11.03
13175,2683.89,-8.13,46.52,11.03
13176,2683.89,-8.13,46.52,11.03
13177,2683.89,-8.13,46.52,11.03
13178,2683.89,-8.13,46.52,11.03
13179,2683.89,-8.13,46.52,11.03
13180,2683.89,-8.13,46.52,11.03
13181,2683.89,-8.13,46.52,11.03
13182,2683.89,-8.13,46.52,11.03
13183,2683.89,-8.13,46.52,11.03
13184,2683.89,-8.13,46.52,11.03
13185,2683.89,-8.13,46.52,11.03
13186,2683.89,-8.13,46.52,11.03
13187,2683.89,-8.13,46.52,11.03
13188,2683.89,-8.13,46.52,11.03
13189,2683.89,-8.13,46.52,11.03
13190,2683.89,-8.13,46.52,11.03
13191,2683.89,-8.13,46.52,11.03
13192,2683.89,-8.13,46.52,11.03
13193,2683.89,-8.13,46.52,11.03
13194,2683.89,-8.13,46.52,11.03
13195,2683.89,-8.13,46.52,11.03
13196,2683.89,-8.13,46.52,11.03
13197,2683.89,-8.13,46.52,11.03
13198,2683.89,-8.13,46.52,11.03
13199,2683.89,-8.13,46.52,11.03
13200,2683.89,-8.13,46.52,11.03
13201,2683.89,-8.13,46.52,11.03
13202,2683.89,-8.13,46.52,11.03
13203,2683.89,-8.13,46.52,11.03
13204,2683.89,-8.13,46.52,11.03
13205,2683.89,-8.13,46.52,11.03
13206,2683.89,-8.13,46.52,11.03
13207,2683.89,-8.13,46.52,11.03
13208,2683.89,-8.13,46.52,11.03
13209,2683.89,-8.13,46.52,11.03
13210,2683.89,-8.13,46.52,11.03
13211,2683.89,-8.13,46.52,11.03
13212,2683.89,-8.13,46.52,11.03
13213,2683.89,-8.13,46.52,11.03
13214,2683.89,-8.13,46.52,11.03
13215,2683.89,-8.13,46.52,11.03
13216,2683.89,-8.13,46.52,11.03
13217,2683.89,-8.13,46.52,11.03
13218,2683.89,-8.13,46.52,11.03
13219,2683.89,-8.13,46.52,11.03
13220,2683.89,-8.13,46.52,11.03
13221,2683.89,-8.13,46.52,11.03
13222,2683.89,-8.13,46.52,11.03
13223,2683.89,-8.13,46.52,11.03
13224,2683.89,-8.13,46.52,11.03
13225,2683.89,-8.13,46.52,11.03
13226,2683.89,-8.13,46.52,11.03
13227,2683.89,-8.13,46.52,11.03
13228,2683.89,-8.13,46.52,11.03
13229,2683.89,-8.13,46.52,11.03
13230,2683.89,-8.13,46.52,11.03
13231,2683.89,-8.13,46.52,11.03
13232,2683.89,-8.13,46.52,11.03
13233,2683.89,-8.13,46.52,11.03
13234,2683.89,-8.13,46.52,11.03
13235,2683.89,-8.13,46.52,11.03
13236,2683.89,-8.13,46.52,11.03
13237,2683.89,-8.13,46.52,11.03
13238,2683.89,-8.13,46.52,11.03
13239,2683.89,-8.13,46.52,11.03
13240,2683.89,-8.13,46.52,11.03
13241,2683.89,-8.13,46.52,11.03
13242,2683.89,-8.13,46.52,11.03
13243,2683.89,-8.13,46.52,11.03
13244,2683.89,-8.13,46.52,11.03
13245,2683.89,-8.13,46.52,11.03
13246,2683.89,-8.13,46.52,11.03
13247,2683.89,-8.13,46.52,11.03
13248,2683.89,-8.13,46.52,11.03
13249,2683.89,-8.13,46.52,11.03
13250,2683.89,-8.13,46.52,11.03
13251,2683.89,-8.13,46.52,11.03
13252,2683.89,-8.13,46.52,11.03
13253,2683.89,-8.13,46.52,11.03
13254,2683.89,-8.13,46.52,11.03
13255,2683.89,-8.13,46.52,11.03
13256,2683.89,-8.13,46.52,11.03
13257,2683.89,-8.13,46.52,11.03
13258,2683.89,-8.13,46.52,11.03
13259,2683.89,-8.13,46.52,11.03
13260,2683.89,-8.13,46.52,11.03
13261,2683.89,-8.13,46.52,11.03
13262,2683.89,-8.13,46.52,11.03
13263,2683.89,-8.13,46.52,11.03
13264,2683.89,-8.13,46.52,11.03
13265,2683.89,-8.13,46.52,11.03
13266,2683.89,-8.13,46.52,11.03
13267,2683.89,-8.13,46.52,11.03
13268,2683.89,-8.13,46.52,11.03
13269,2683.89,-8.13,46.52,11.03
13270,2683.89,-8.13,46.52,11.03
13271,2683.89,-8.13,46.52,11.03
13272,2683.89,-8.13,46.52,11.03
13273,2683.89,-8.13,46.52,11.03
13274,2683.89,-8.13,46.52,11.03
13275,2683.89,-8.13,46.52,11.03
13276,2683.89,-8.13,46.52,11.03
13277,2683.89,-8.13,46.52,11.03
13278,2683.89,-8.13,46.52,11.03
13279,2683.89,-8.13,46.52,11.03
13280,2683.89,-8.13,46.52,11.03
13281,2683.89,-8.13,46.52,11.03
13282,2683.89,-8.13,46.52,11.03
13283,2683.89,-8.13,46.52,11.03
13284,2683.89,-8.13,46.52,11.03
13285,2683.89,-8.13,46.52,11.03
13286,2683.89,-8.13,46.52,11.03
13287,2683.89,-8.13,46.52,11.03
13288,2683.89,-8.13,46.52,11.03
13289,2683.89,-8.13,46.52,11.03
13290,2683.89,-8.13,46.52,11.03
13291,2683.89,-8.13,46.52,11.03
13292,2683.89,-8.13,46.52,11.03
13293,2683.89,-8.13,46.52,11.03
13294,2683.89,-8.13,46.52,11.03
13295,2683.89,-8.13,46.52,11.03
13296,2683.89,-8.13,46.52,11.03
13297,2683.89,-8.13,46.52,11.03
13298,2683.89,-8.13,46.52,11.03
13299,2683.89,-8.13,46.52,11.03
13300,2683.89,-8.13,46.52,11.03
13301,2683.89,-8.13,46.52,11.03
13302,2683.89,-8.13,46.52,11.03
13303,2683.89,-8.13,46.52,11.03
13304,2683.89,-8.13,46.52,11.03
13305,2683.89,-8.13,46.52,11.03
13306,2683.89,-8.13,46.52,11.03
13307,2683.89,-8.13,46.52,11.03
13308,2683.89,-8.13,46.52,11.03
13309,2683.89,-8.13,46.52,11.03
13310,2683.89,-8.13,46.52,11.03
13311,2683.89,-8.13,46.52,11.03
13312,2683.89,-8.13,46.52,11.03
13313,2683.89,-8.13,46.52,11.03
13314,2683.89,-8.13,46.52,11.03
13315,2683.89,-8.13,46.52,11.03
13316,2683.89,-8.13,46.52,11.03
13317,2683.89,-8.13,46.52,11.03
13318,2683.89,-8.13,46.52,11.03
13319,2683.89,-8.13,46.52,11.03
13320,2683.89,-8.13,46.52,11.03
13321,2683.89,-8.13,46.52,11.03
13322,2683.89,-8.13,46.52,11.03
13323,2683.89,-8.13,46.52,11.03
13324,2683.89,-8.13,46.52,11.03
13325,2683.89,-8.13,46.52,11.03
13326,2683.89,-8.13,46.52,11.03
13327,2683.89,-8.13,46.52,11.03
13328,2683.89,-8.13,46.52,11.03
13329,2683.89,-8.13,46.52,11.03
13330,2683.89,-8.13,46.52,11.03
13331,2683.89,-8.13,46.52,11.03
13332,2683.89,-8.13,46.52,11.03
13333,2683.89,-8.13,46.52,11.03
13334,2683.89,-8.13,46.52,11.03
13335,2683.89,-8.13,46.52,11.03
13336,2683.89,-8.13,46.52,11.03
13337,2683.89,-8.13,46.52,11.03
13338,2683.89,-8.13,46.52,11.03
13339,2683.89,-8.13,46.52,11.03
13340,2683.89,-8.13,46.52,11.03
13341,2683.89,-8.13,46.52,11.03
13342,2683.89,-8.13,46.52,11.03
13343,2683.89,-8.13,46.52,11.03
13344,2683.89,-8.13,46.52,11.03
13345,2683.89,-8.13,46.52,11.03
13346,2683.89,-8.13,46.52,11.03
13347,2683.89,-8.13,46.52,11.03
13348,2683.89,-8.13,46.52,11.03
13349,2683.89,-8.13,46.52,11.03
13350,2683.89,-8.13,46.52,11.03
13351,2683.89,-8.13,46.52,11.03
13352,2683.89,-8.13,46.52,11.03
13353,2683.89,-8.13,46.52,11.03
13354,2683.89,-8.13,46.52,11.03
13355,2683.89,-8.13,46.52,11.03
13356,2683.89,-8.13,46.52,11.03
13357,2683.89,-8.13,46.52,11.03
13358,2683.89,-8.13,46.52,11.03
13359,2683.89,-8.13,46.52,11.03
13360,2683.89,-8.13,46.52,11.03
13361,2683.89,-8.13,46.52,11.03
13362,2683.89,-8.13,46.52,11.03
13363,2683.89,-8.13,46.52,11.03
13364,2683.89,-8.13,46.52,11.03
13365,2683.89,-8.13,46.52,11.03
13366,2683.89,-8.13,46.52,11.03
13367,2683.89,-8.13,46.52,11.03
13368,2683.89,-8.13,46.52,11.03
13369,2683.89,-8.13,46.52,11.03
13370,2683.89,-8.13,46.52,11.03
13371,2683.89,-8.13,46.52,11.03
13372,2683.89,-8.13,46.52,11.03
13373,2683.89,-8.13,46.52,11.03
13374,2683.89,-8.13,46.52,11.03
13375,2683.89,-8.13,46.52,11.03
13376,2683.89,-8.13,46.52,11.03
13377,2683.89,-8.13,46.52,11.03
13378,2683.89,-8.13,46.52,11.03
13379,2683.89,-8.13,46.52,11.03
13380,2683.89,-8.13,46.52,11.03
13381,2683.89,-8.13,46.52,11.03
13382,2683.89,-8.13,46.52,11.03
13383,2683.89,-8.13,46.52,11.03
13384,2683.89,-8.13,46.52,11.03
13385,2683.89,-8.13,46.52,11.03
13386,2683.89,-8.13,46.52,11.03
13387,2683.89,-8.13,46.52,11.03
13388,2683.89,-8.13,46.52,11.03
13389,2683.89,-8.13,46.52,11.03
13390,2683.89,-8.13,46.52,11.03
13391,2683.89,-8.13,46.52,11.03
13392,2683.89,-8.13,46.52,11.03
13393,2683.89,-8.13,46.52,11.03
13394,2683.89,-8.13,46.52,11.03
13395,2683.89,-8.13,46.52,11.03
13396,2683.89,-8.13,46.52,11.03
13397,2683.89,-8.13,46.52,11.03
13398,2683.89,-8.13,46.52,11.03
13399,2683.89,-8.13,46.52,11.03
13400,2683.89,-8.13,46.52,11.03
13401,2683.89,-8.13,46.52,11.03
13402,2683.89,-8.13,46.52,11.03
13403,2683.89,-8.13,46.52,11.03
13404,2683.89,-8.13,46.52,11.03
13405,2683.89,-8.13,46.52,11.03
13406,2683.89,-8.13,46.52,11.03
13407,2683.89,-8.13,46.52,11.03
13408,2683.89,-8.13,46.52,11.03
13409,2683.89,-8.13,46.52,11.03
13410,2683.89,-8.13,46.52,11.03
13411,2683.89,-8.13,46.52,11.03
13412,2683.89,-8.13,46.52,11.03
13413,2683.89,-8.13,46.52,11.03
13414,2683.89,-8.13,46.52,11.03
13415,2683.89,-8.13,46.52,11.03
13416,2683.89,-8.13,46.52,11.03
13417,2683.89,-8.13,46.52,11.03
13418,2683.89,-8.13,46.52,11.03
13419,2683.89,-8.13,46.52,11.03
13420,2683.89,-8.13,46.52,11.03
13421,2683.89,-8.13,46.52,11.03
13422,2683.89,-8.13,46.52,11.03
13423,2683.89,-8.13,46.52,11.03
13424,2683.89,-8.13,46.52,11.03
13425,2683.89,-8.13,46.52,11.03
13426,2683.89,-8.13,46.52,11.03
13427,2683.89,-8.13,46.52,11.03
13428,2683.89,-8.13,46.52,11.03
13429,2683.89,-8.13,46.52,11.03
13430,2683.89,-8.13,46.52,11.03
13431,2683.89,-8.13,46.52,11.03
13432,2683.89,-8.13,46.52,11.03
13433,2683.89,-8.13,46.52,11.03
13434,2683.89,-8.13,46.52,11.03
13435,2683.89,-8.13,46.52,11.03
13436,2683.89,-8.13,46.52,11.03
13437,2683.89,-8.13,46.52,11.03
13438,2683.89,-8.13,46.52,11.03
13439,2683.89,-8.13,46.52,11.03
13440,2683.89,-8.13,46.52,11.03
13441,2683.89,-8.13,46.52,11.03
13442,2683.89,-8.13,46.52,11.03
13443,2683.89,-8.13,46.52,11.03
13444,2683.89,-8.13,46.52,11.03
13445,2683.89,-8.13,46.52,11.03
13446,2683.89,-8.13,46.52,11.03
13447,2683.89,-8.13,46.52,11.03
13448,2683.89,-8.13,46.52,11.03
13449,2683.89,-8.13,46.52,11.03
13450,2683.89,-8.13,46.52,11.03
13451,2683.89,-8.13,46.52,11.03
13452,2683.89,-8.13,46.52,11.03
13453,2683.89,-8.13,46.52,11.03
13454,2683.89,-8.13,46.52,11.03
13455,2683.89,-8.13,46.52,11.03
13456,2683.89,-8.13,46.52,11.03
13457,2683.89,-8.13,46.52,11.03
