7 2 3 0x166e  0x1661  0x1641  0x1690  0x1644  0x1639  0x1638  0x164f  0x160b  0x15de  0x15af  0x15e3  0x1633  0x15ef  0x15ec  0x15ed  0x15a6  0x15ed  0x1608  0x15e6  0x1634  0x1629  0x15df  0x15b9  0x15b9  0x1602  0x1632  0x15b4  0x1606  0x15f2  0x15fc  0x163d  0x1666  0x15fc  0x15fd  0x15bf  0x165d  0x1630  0x15f3  0x162c  0x164c  0x164a  0x16a7  0x1641  0x1677  0x161b  0x1643  0x1690  0x168a  0x1653  0x166a  0x1675  0x166c  0x164c  0x16d3  0x16d0  0x16f1  0x1692  0x1686  0x16b7  0x16ad  0x1702  0x16de  0x1748  0x1800  0x17d2  0x16fb  0x1766  0x17de  0x17ea  0x1812  0x1831  0x1814  0x17fd  0x17b0  0x180a  0x17ea  0x17ce  0x181f  0x181d  0x17f4  0x17b8  0x17d7  0x1833  0x17db  0x17e1  0x17c4  0x17ea  0x1819  0x1848  0x1867  0x1861  0x18b0  0x17e1  0x1869  0x17dd  0x1858  0x1897  0x1862  0x183b  0x1918  0x1894  0x17ff  0x1844  0x18e4  0x1886  0x18b4  0x187e  0x1899  0x1889  0x188a  0x18c1  0x18e4  0x1936  0x18c0  0x18e1  0x1963  0x1986  0x1915  0x1921  0x190c  0x1955  0x1952  0x18de  0x1952  0x19a4  0x1a1e  0x1ad4
7 2 4 0x14df  0x143e  0x146a  0x1422  0x144a  0x1475  0x145b  0x14f1  0x148f  0x1477  0x14c1  0x1468  0x14c6  0x1426  0x145b  0x14a5  0x14b5  0x1489  0x14a4  0x1468  0x149e  0x14d9  0x148d  0x1477  0x14c6  0x14f1  0x145a  0x14e4  0x14d2  0x148b  0x1509  0x14ba  0x1507  0x14f9  0x1531  0x1563  0x14e7  0x14ed  0x14d5  0x1549  0x14ee  0x14c0  0x14e2  0x14e9  0x1519  0x14fd  0x1514  0x150f  0x151e  0x158a  0x155e  0x1571  0x1542  0x1522  0x152f  0x1562  0x1555  0x1569  0x1594  0x156e  0x159d  0x15d7  0x1655  0x15c2  0x1657  0x1603  0x165e  0x15c5  0x1644  0x1665  0x15f4  0x1609  0x1641  0x1658  0x1633  0x1659  0x164d  0x1627  0x1663  0x162e  0x1624  0x1676  0x169a  0x1693  0x16b9  0x16c0  0x1637  0x1672  0x162b  0x1664  0x1693  0x1684  0x164a  0x16b0  0x16c2  0x1664  0x1688  0x16a8  0x1702  0x16c7  0x16ba  0x16f6  0x16e3  0x1714  0x16cf  0x1716  0x171b  0x16ae  0x1722  0x1712  0x169e  0x1774  0x1718  0x1735  0x1739  0x178e  0x178a  0x178c  0x1765  0x179a  0x176f  0x17a4  0x17fc  0x17ac  0x17cc  0x1813  0x1846  0x1986
7 3 0 0x1558  0x1588  0x1574  0x1525  0x1505  0x150f  0x14fb  0x14d2  0x14bd  0x14a3  0x14bc  0x14ea  0x14d0  0x14a9  0x14a1  0x1483  0x14a0  0x14bd  0x148b  0x14ae  0x14b2  0x14c1  0x1483  0x14ae  0x14e3  0x1498  0x14b8  0x14f8  0x14bc  0x1518  0x149d  0x14d7  0x144e  0x150c  0x14e1  0x14df  0x14d0  0x14da  0x14e0  0x14d8  0x154c  0x14b7  0x14f8  0x150e  0x14e7  0x14c3  0x14d9  0x14d5  0x14c6  0x14b4  0x14eb  0x14eb  0x1515  0x14cb  0x1520  0x14ec  0x14c6  0x14f1  0x1524  0x150a  0x153d  0x1533  0x150f  0x1542  0x1588  0x156d  0x15b0  0x156a  0x15d9  0x15b4  0x15c3  0x154b  0x1572  0x1569  0x15d2  0x1549  0x15b0  0x1555  0x1583  0x1526  0x1570  0x1592  0x15bd  0x1563  0x15eb  0x1547  0x155c  0x157e  0x1509  0x15a7  0x1566  0x157c  0x1541  0x15bf  0x1561  0x14f6  0x156e  0x15a2  0x15dc  0x1598  0x15dd  0x15a7  0x1637  0x15b2  0x15b3  0x15c1  0x15cf  0x15c3  0x15b0  0x1595  0x1629  0x165e  0x161e  0x1661  0x1643  0x15f7  0x15f1  0x160a  0x168f  0x15d3  0x1685  0x1696  0x16e8  0x160b  0x165a  0x1689  0x1620  0x187a
7 3 1 0x147d  0x1471  0x14b6  0x1488  0x14b3  0x14af  0x14a6  0x1490  0x14af  0x1479  0x14c6  0x14ae  0x1435  0x1472  0x1421  0x146d  0x1457  0x14a4  0x1490  0x1483  0x1419  0x141e  0x13f4  0x1405  0x14b3  0x1453  0x1439  0x1487  0x144a  0x144e  0x1472  0x142d  0x14b4  0x1487  0x1483  0x1424  0x1485  0x14d8  0x14ce  0x1497  0x1483  0x1479  0x1496  0x1544  0x1496  0x1471  0x1493  0x146c  0x14a1  0x14b6  0x14c3  0x14aa  0x14cf  0x140b  0x149c  0x148a  0x143c  0x14db  0x14ca  0x14ec  0x1508  0x14c2  0x1542  0x14c3  0x14be  0x1537  0x1578  0x1519  0x14f8  0x153f  0x14fb  0x150f  0x1508  0x1500  0x1540  0x14df  0x1561  0x149b  0x14d7  0x153a  0x1567  0x15c1  0x155d  0x1579  0x1515  0x1577  0x1543  0x155e  0x1599  0x1538  0x15a3  0x155c  0x1517  0x1575  0x14f0  0x1503  0x1546  0x1568  0x1521  0x1582  0x1530  0x157f  0x1534  0x15b8  0x155b  0x15aa  0x158d  0x153d  0x15c1  0x15d8  0x15e5  0x160e  0x165e  0x15ef  0x1608  0x1655  0x1684  0x160d  0x1647  0x15eb  0x1690  0x16af  0x164c  0x16b3  0x167d  0x16fe  0x172e  0x17ef
7 3 2 0x1686  0x16fe  0x16b5  0x16e8  0x1696  0x16d7  0x1696  0x160b  0x16a1  0x163a  0x165c  0x16d3  0x16a8  0x16a7  0x1668  0x169c  0x1638  0x1684  0x16a0  0x1684  0x1675  0x1697  0x1647  0x16b5  0x1662  0x16e2  0x1659  0x1653  0x162e  0x16b0  0x1682  0x165b  0x165d  0x16b7  0x1681  0x160e  0x1655  0x168e  0x164d  0x16b3  0x1693  0x164b  0x16c7  0x1702  0x16cb  0x1666  0x16cf  0x173f  0x16c2  0x16ec  0x16ab  0x16e3  0x16a4  0x1732  0x16b9  0x16d7  0x175d  0x1723  0x16e6  0x1746  0x16d3  0x16c7  0x16d7  0x1756  0x171e  0x17c8  0x1728  0x172b  0x1728  0x1780  0x1721  0x16ed  0x1783  0x17bd  0x1732  0x17e6  0x1742  0x16fa  0x175e  0x1798  0x176a  0x1778  0x17dc  0x1765  0x1742  0x177c  0x1775  0x17d4  0x17fa  0x1719  0x178e  0x1759  0x176b  0x1774  0x178f  0x17d9  0x1780  0x1755  0x176b  0x17cb  0x16d4  0x1796  0x17c7  0x1741  0x17b9  0x177e  0x17b3  0x1788  0x17c2  0x1811  0x17d2  0x17e0  0x17e0  0x1859  0x17e8  0x1874  0x1853  0x17f9  0x17b3  0x183c  0x187c  0x18c7  0x184c  0x18e8  0x185b  0x18d4  0x18ca  0x19be
7 3 3 0x148c  0x14ac  0x148b  0x149b  0x14f7  0x148a  0x142e  0x1456  0x14c6  0x13ea  0x13fb  0x14be  0x14f2  0x149a  0x13da  0x13f5  0x147e  0x14d5  0x1400  0x1431  0x1403  0x148d  0x1442  0x14a0  0x1409  0x140e  0x143a  0x144d  0x14a2  0x1435  0x1480  0x14a7  0x1513  0x1466  0x148b  0x1449  0x148c  0x148c  0x153a  0x150a  0x149a  0x147e  0x1497  0x147d  0x14fe  0x14ae  0x14c6  0x14d8  0x1530  0x14f8  0x152e  0x1500  0x14da  0x14ee  0x155a  0x1543  0x1547  0x1521  0x14f6  0x14b5  0x1516  0x1481  0x14ef  0x1527  0x1592  0x1514  0x14fd  0x15a3  0x15a3  0x1561  0x14e2  0x155c  0x151e  0x14f0  0x153d  0x1537  0x155c  0x14e1  0x14ed  0x150f  0x158a  0x155d  0x150b  0x159c  0x14ed  0x1551  0x151f  0x15e8  0x159e  0x1577  0x15c6  0x1532  0x152b  0x155d  0x1619  0x152b  0x15f1  0x159e  0x15be  0x15ff  0x1589  0x162f  0x15d8  0x15ba  0x164a  0x161e  0x168b  0x1672  0x1659  0x1653  0x167f  0x15d1  0x1621  0x1683  0x169c  0x164d  0x16b5  0x1720  0x1720  0x165b  0x16ea  0x168e  0x1748  0x1775  0x17c5  0x1783  0x1811  0x181b
7 3 4 0x14a0  0x140b  0x14c8  0x1500  0x14fb  0x14f1  0x1505  0x14e1  0x14aa  0x14f6  0x14b6  0x14ef  0x1528  0x14e8  0x1493  0x14c3  0x14bb  0x14fc  0x148d  0x14f6  0x14d2  0x14ce  0x1497  0x1466  0x1451  0x1502  0x1420  0x14e5  0x14e9  0x14a9  0x14c7  0x1452  0x1472  0x14a1  0x1476  0x151e  0x14a1  0x14df  0x1473  0x14e5  0x1456  0x14a6  0x1509  0x14cb  0x1458  0x1451  0x14ba  0x14be  0x1549  0x1465  0x14c9  0x14ee  0x1527  0x14da  0x14bf  0x14f0  0x149c  0x14a5  0x14db  0x1501  0x1524  0x14db  0x1502  0x14f5  0x1560  0x150e  0x1548  0x1595  0x1531  0x14d9  0x14eb  0x1512  0x15c3  0x1513  0x150d  0x152c  0x14f1  0x15f4  0x15b2  0x15bc  0x14e9  0x160a  0x157d  0x1570  0x15a4  0x15a9  0x15e7  0x1578  0x1573  0x15c5  0x15c9  0x15da  0x15a3  0x1595  0x155b  0x15d4  0x161e  0x1614  0x161b  0x15c2  0x15a5  0x161c  0x1581  0x15d5  0x1644  0x1620  0x15ea  0x15d6  0x1678  0x1670  0x1638  0x163a  0x16e2  0x165e  0x1632  0x1637  0x1652  0x164f  0x1655  0x16dd  0x16b3  0x1702  0x1697  0x1736  0x1752  0x1718  0x1786  0x1894
8 0 0 0x501  0x506  0x504  0x508  0x506  0x505  0x504  0x503  0x505  0x506  0x505  0x505  0x504  0x503  0x504  0x505  0x505  0x504  0x504  0x500  0x502  0x505  0x505  0x504  0x504  0x505  0x505  0x506  0x504  0x504  0x505  0x504  0x530  0x53d  0x53c  0x53d  0x53d  0x53b  0x53b  0x53d  0x53a  0x53a  0x53e  0x53d  0x53d  0x53d  0x53d  0x53d  0x53d  0x53b  0x53d  0x3ba7  0x53d  0x53d  0x53c  0x53c  0x53c  0x53c  0x53e  0x53f  0x53b  0x53c  0x53e  0x53c  0x509  0x509  0x508  0x509  0x508  0x50a  0x506  0x509  0x509  0x506  0x507  0x507  0x507  0x508  0x508  0x509  0x509  0x509  0x508  0x507  0x508  0x509  0x507  0x509  0x506  0x509  0x508  0x508  0x509  0x508  0x508  0x509  0x532  0x532  0x530  0x531  0x530  0x532  0x530  0x531  0x530  0x531  0x532  0x530  0x531  0x531  0x530  0x531  0x530  0x532  0x532  0x52f  0x531  0x531  0x532  0x531  0x52f  0x531  0x531  0x530  0x532  0x530  0x531  0x531
8 0 1 0x1268  0x12ec  0x1270  0x1289  0x1291  0x12b1  0x1298  0x1267  0x1303  0x1223  0x1200  0x1293  0x127a  0x12b7  0x11e6  0x1230  0x126f  0x1276  0x127f  0x1233  0x124a  0x129a  0x122f  0x12bf  0x120e  0x11df  0x12a1  0x12a6  0x129d  0x11ec  0x12a6  0x1277  0x1279  0x12ac  0x1269  0x1288  0x1309  0x125b  0x12eb  0x1306  0x1303  0x1282  0x12b9  0x12f5  0x131a  0x126f  0x12e9  0x131a  0x129d  0x12c1  0x1312  0x1339  0x12e5  0x131a  0x12dc  0x1310  0x1329  0x12e3  0x132d  0x124f  0x1280  0x1270  0x1326  0x12f3  0x137b  0x1354  0x1354  0x12b8  0x1330  0x131b  0x1310  0x13a8  0x1343  0x136c  0x1353  0x1321  0x12fb  0x139d  0x132b  0x12be  0x1321  0x1398  0x137f  0x13eb  0x1328  0x139e  0x140b  0x1305  0x12e0  0x1386  0x137f  0x1364  0x1391  0x1380  0x13a0  0x1328  0x13d0  0x142c  0x139c  0x139c  0x1377  0x138f  0x1409  0x1404  0x1368  0x13e5  0x138d  0x146f  0x13e7  0x13f5  0x1408  0x1441  0x1426  0x1491  0x144f  0x143d  0x1415  0x13f3  0x149e  0x1453  0x1467  0x1433  0x14c8  0x1538  0x1583  0x14a0  0x14e3  0x150b
8 0 2 0x1136  0x1252  0x1226  0x120e  0x123b  0x1234  0x11a7  0x11a4  0x1253  0x1164  0x11c9  0x11fd  0x1212  0x11db  0x1236  0x11ee  0x11fa  0x11ee  0x1256  0x1196  0x122d  0x11d8  0x11be  0x1203  0x122c  0x1192  0x11cc  0x1200  0x11c7  0x114b  0x11cb  0x11b9  0x11cb  0x122c  0x11eb  0x1235  0x120e  0x11d5  0x11c8  0x124c  0x124e  0x11f1  0x11c5  0x11fe  0x120e  0x12f4  0x1273  0x1294  0x11fa  0x11fc  0x12b6  0x12bd  0x12ba  0x1209  0x127c  0x1238  0x1289  0x127b  0x12c0  0x1218  0x1262  0x12ad  0x1301  0x12ba  0x1366  0x1310  0x12e0  0x12e5  0x1312  0x129c  0x12d1  0x128d  0x1247  0x123f  0x1292  0x12b4  0x12b6  0x12f3  0x12a5  0x12a7  0x12ba  0x12d2  0x134c  0x133c  0x12c1  0x1273  0x1362  0x1333  0x12fa  0x12a2  0x1326  0x1304  0x12d6  0x12d7  0x12f2  0x12e4  0x1376  0x1349  0x12b5  0x1343  0x134a  0x132f  0x1348  0x1335  0x1346  0x1317  0x12fd  0x1360  0x1374  0x136e  0x1394  0x134a  0x138a  0x13aa  0x134e  0x13cf  0x13bb  0x148a  0x141c  0x13f6  0x13f5  0x140b  0x1474  0x14a0  0x145a  0x143a  0x14f0  0x160b
8 0 3 0x1308  0x1319  0x126f  0x1296  0x1258  0x1256  0x127b  0x11de  0x124f  0x1230  0x1271  0x1184  0x1208  0x11e3  0x1219  0x11e7  0x1190  0x11ae  0x11b8  0x11c8  0x11cf  0x1250  0x11ac  0x1185  0x11c8  0x118e  0x1141  0x119b  0x1196  0x11c5  0x11d9  0x10db  0x11d1  0x11a0  0x121a  0x11f8  0x1138  0x119c  0x1198  0x11fc  0x1250  0x1254  0x122d  0x124d  0x11bc  0x1239  0x120e  0x1255  0x11b5  0x126e  0x11dd  0x121c  0x1241  0x11b5  0x121a  0x124f  0x123c  0x120d  0x1219  0x1215  0x1258  0x11d7  0x11f2  0x11db  0x1220  0x11db  0x11ae  0x1202  0x1213  0x1251  0x1236  0x122e  0x11a1  0x1203  0x1220  0x11ec  0x11c4  0x1225  0x11e2  0x1194  0x1222  0x11f4  0x116e  0x11c3  0x11dc  0x11a5  0x11d8  0x11e1  0x1216  0x120b  0x1279  0x1233  0x1212  0x1275  0x129e  0x124b  0x11d3  0x11f0  0x12d2  0x1204  0x12b6  0x125e  0x128d  0x1291  0x124b  0x1295  0x129b  0x1295  0x1240  0x1313  0x1297  0x123e  0x12ae  0x12cb  0x12af  0x1329  0x1312  0x1317  0x138e  0x1355  0x137c  0x131f  0x1379  0x13d0  0x1321  0x13f7  0x1447  0x156b
8 0 4 0x110f  0x10fb  0x11c3  0x11f2  0x1172  0x119f  0x11c0  0x1191  0x1137  0x1165  0x120f  0x11aa  0x116b  0x1138  0x1142  0x11b4  0x11f4  0x114c  0x1103  0x1156  0x1198  0x111c  0x1159  0x115b  0x116a  0x11c3  0x1157  0x113b  0x116d  0x1108  0x116c  0x117d  0x117e  0x1169  0x1179  0x1188  0x11fe  0x1259  0x11e6  0x11ee  0x11cb  0x1223  0x1209  0x11ff  0x118a  0x1282  0x1258  0x11ef  0x11dc  0x1286  0x1221  0x1266  0x124e  0x1228  0x12ad  0x1298  0x124b  0x1290  0x1281  0x12ba  0x12bf  0x1242  0x128a  0x1229  0x12c6  0x12d0  0x1291  0x12d1  0x1279  0x12a0  0x12ce  0x12c0  0x12e4  0x127c  0x12af  0x12e8  0x1271  0x12b7  0x12a5  0x1284  0x125d  0x1303  0x12d6  0x12f9  0x12d7  0x1263  0x12d7  0x1289  0x129e  0x12a6  0x127d  0x12e4  0x12b7  0x12f4  0x1271  0x127d  0x1260  0x12b5  0x12d7  0x1271  0x12b3  0x12e6  0x12bb  0x1358  0x1311  0x1329  0x1271  0x1332  0x12ef  0x12e6  0x1313  0x135b  0x1356  0x137c  0x138d  0x1359  0x1314  0x139e  0x136d  0x13ce  0x1331  0x1366  0x1363  0x141b  0x13d7  0x1413  0x141a  0x154a
8 1 0 0x12af  0x122d  0x1210  0x1247  0x1193  0x120c  0x11a2  0x11b2  0x1193  0x1226  0x11c4  0x1152  0x1192  0x11f0  0x1185  0x115f  0x119f  0x1146  0x1167  0x1177  0x11a2  0x11b1  0x11b9  0x11dd  0x1179  0x115a  0x11af  0x1165  0x11bb  0x11b9  0x11ba  0x11c3  0x11fd  0x11e9  0x11a0  0x11e1  0x1230  0x11b7  0x11f8  0x11e9  0x1205  0x1275  0x127d  0x122a  0x123c  0x125b  0x11f3  0x120e  0x1271  0x1201  0x1230  0x122c  0x1237  0x1211  0x1201  0x1261  0x1202  0x126a  0x1270  0x1293  0x12b7  0x129e  0x12a8  0x1268  0x12f8  0x1208  0x1283  0x12fc  0x12c9  0x12d3  0x12b6  0x12c2  0x125f  0x1247  0x12ee  0x1301  0x125e  0x1284  0x1339  0x12d0  0x12f9  0x12e7  0x12c8  0x12ef  0x12ca  0x1277  0x12cb  0x12b1  0x1324  0x1301  0x133c  0x12f2  0x1319  0x130d  0x12e4  0x1309  0x1392  0x1334  0x13b7  0x140c  0x13b3  0x1354  0x1346  0x1385  0x1321  0x13bd  0x1370  0x1361  0x13d2  0x138c  0x13d4  0x138b  0x13c2  0x1420  0x1408  0x140a  0x1400  0x140d  0x1463  0x142f  0x141a  0x1438  0x147b  0x1448  0x142f  0x1458  0x14b0  0x1633
8 1 1 0x12ef  0x129d  0x1306  0x12b6  0x1239  0x12a5  0x12a7  0x1266  0x121f  0x127b  0x129c  0x12a5  0x1236  0x1275  0x1282  0x128a  0x129d  0x125c  0x1263  0x1299  0x123c  0x12a1  0x124d  0x12bb  0x123a  0x128c  0x12a1  0x1283  0x121f  0x1267  0x124b  0x12c4  0x1256  0x1280  0x126e  0x1269  0x1230  0x1276  0x12ce  0x1219  0x122f  0x12b7  0x124d  0x126b  0x129c  0x1274  0x1278  0x1234  0x1243  0x123a  0x1255  0x125b  0x1227  0x128a  0x12ac  0x1214  0x122f  0x12fb  0x126c  0x12bf  0x12c0  0x1259  0x12b2  0x12cd  0x12f7  0x130e  0x1390  0x1324  0x1330  0x1351  0x1350  0x135c  0x1325  0x1339  0x12f8  0x12ef  0x1374  0x1364  0x134e  0x12d5  0x130d  0x133f  0x133e  0x1335  0x1339  0x134a  0x13a2  0x1378  0x1374  0x1382  0x1350  0x1342  0x13c1  0x140c  0x13a8  0x13f6  0x13e2  0x13a8  0x13a9  0x134e  0x1372  0x1382  0x1356  0x1351  0x13c8  0x1391  0x1419  0x13c6  0x1395  0x1406  0x13d9  0x1410  0x146a  0x1425  0x13c1  0x142e  0x13ff  0x140f  0x1437  0x1497  0x1478  0x14c8  0x1492  0x1458  0x14d5  0x14f1  0x14ff  0x1661
8 1 2 0x13a6  0x128b  0x1310  0x1293  0x1322  0x1294  0x12dc  0x12cf  0x129f  0x12aa  0x129d  0x128b  0x1303  0x12e6  0x1344  0x131f  0x1344  0x1265  0x12cd  0x1238  0x1304  0x12a1  0x125e  0x1289  0x12d7  0x12d5  0x12cd  0x12af  0x12be  0x12a0  0x127e  0x1282  0x128b  0x12c1  0x12b8  0x1252  0x12d0  0x1303  0x12c2  0x1307  0x12a0  0x1281  0x1323  0x131e  0x1323  0x1306  0x1325  0x12eb  0x12ef  0x12a2  0x1345  0x1319  0x1344  0x1316  0x12ef  0x131f  0x12e8  0x133c  0x12ef  0x1369  0x1338  0x136e  0x1333  0x1395  0x13c9  0x136e  0x13bf  0x13af  0x13c0  0x1332  0x136e  0x137e  0x137d  0x13cf  0x13ad  0x1381  0x133f  0x1351  0x1376  0x135d  0x13a2  0x13b2  0x1373  0x1396  0x13f0  0x13c0  0x13ad  0x13be  0x131c  0x1399  0x13a3  0x136d  0x1389  0x136b  0x1333  0x13ae  0x13a0  0x13a6  0x1429  0x13c6  0x140a  0x141c  0x13c9  0x142e  0x13e8  0x13e2  0x1402  0x140d  0x1481  0x13f3  0x1477  0x1458  0x1474  0x1493  0x1490  0x144a  0x147b  0x14c1  0x14e6  0x14df  0x14c8  0x14c5  0x1513  0x1511  0x14d5  0x1563  0x15fa  0x16ae
8 1 3 0x1351  0x1300  0x1351  0x12a9  0x1373  0x131f  0x1335  0x136c  0x1353  0x1282  0x135d  0x12f7  0x1370  0x12b3  0x1304  0x12b9  0x131a  0x12e9  0x12f8  0x127c  0x12ee  0x12c8  0x12b7  0x12a2  0x12d9  0x12ab  0x12e4  0x12b5  0x128b  0x1301  0x1242  0x131e  0x12e8  0x1333  0x12ec  0x132f  0x12dc  0x1324  0x12d7  0x136d  0x1330  0x12bd  0x1347  0x12d4  0x1349  0x1340  0x1308  0x1319  0x1313  0x12e4  0x12ea  0x1325  0x1329  0x12c4  0x131f  0x1307  0x1314  0x136c  0x1332  0x1396  0x1399  0x1353  0x13e6  0x1345  0x141a  0x1393  0x142e  0x1346  0x1378  0x1439  0x1422  0x1418  0x138b  0x13a0  0x13ba  0x13d6  0x13cc  0x13c9  0x13d9  0x13eb  0x1394  0x1376  0x13cc  0x13aa  0x13af  0x1382  0x13f1  0x142f  0x13db  0x13e2  0x13b2  0x141f  0x142a  0x13c1  0x144a  0x143f  0x141d  0x143d  0x13f5  0x139a  0x13df  0x143f  0x143a  0x13ba  0x1432  0x14aa  0x14c5  0x144a  0x1465  0x14b5  0x14f2  0x147a  0x152a  0x14b1  0x1476  0x1530  0x14c6  0x1507  0x14e0  0x14e4  0x1516  0x1598  0x1541  0x1564  0x155c  0x15c2  0x15f8  0x16d1
8 1 4 0x1477  0x12ab  0x131d  0x133f  0x1369  0x130a  0x134a  0x131c  0x12dd  0x1297  0x12cf  0x1355  0x131a  0x130a  0x12f5  0x12da  0x1317  0x1370  0x1321  0x12ce  0x12df  0x1316  0x1369  0x1338  0x1387  0x12b2  0x1316  0x1335  0x1392  0x1339  0x12de  0x12fa  0x13b2  0x1357  0x13ba  0x1362  0x13b5  0x1358  0x1370  0x13fa  0x139b  0x139b  0x13c2  0x1392  0x13ab  0x13c0  0x1362  0x13ba  0x1372  0x13a5  0x1372  0x13c7  0x1368  0x13e2  0x1394  0x1375  0x1419  0x13ca  0x13e3  0x1374  0x13a0  0x1425  0x13e2  0x13f1  0x132f  0x13b7  0x13ce  0x145a  0x1336  0x13b2  0x13f9  0x141f  0x13be  0x1446  0x1393  0x13d9  0x1427  0x13a5  0x1428  0x139c  0x13eb  0x144e  0x13eb  0x142c  0x13d3  0x1423  0x1424  0x1374  0x1449  0x13f5  0x13d7  0x13dd  0x1415  0x1446  0x142d  0x13e1  0x143d  0x1423  0x1465  0x1462  0x1437  0x13b6  0x14a6  0x148a  0x143e  0x1480  0x14ec  0x14f6  0x14cc  0x1515  0x144a  0x148b  0x14d3  0x154d  0x1493  0x1530  0x14e9  0x1509  0x1539  0x14e1  0x1553  0x15b3  0x1575  0x154a  0x1597  0x1678  0x15df  0x16ce
8 2 0 0x12e1  0x12ef  0x1219  0x125d  0x1230  0x1237  0x11fe  0x1211  0x121d  0x126d  0x1262  0x1203  0x1206  0x125f  0x11ed  0x121d  0x11c2  0x1233  0x11f6  0x11e7  0x125c  0x1249  0x120a  0x1206  0x11de  0x123a  0x121f  0x123b  0x1249  0x124f  0x1202  0x11db  0x126f  0x124a  0x12a0  0x1276  0x126e  0x12d0  0x12b3  0x12b4  0x127d  0x1317  0x12a7  0x12d2  0x1299  0x133a  0x1260  0x12f3  0x12f7  0x12e1  0x12d9  0x12c8  0x1318  0x12c4  0x12fc  0x1330  0x12a7  0x1302  0x12ce  0x131d  0x1322  0x13a6  0x1358  0x13b2  0x13df  0x1404  0x1385  0x14ba  0x13e2  0x13b7  0x13b8  0x140d  0x134c  0x13ba  0x1412  0x1353  0x1354  0x1375  0x13e8  0x13c0  0x13ec  0x13da  0x131e  0x13c1  0x13c7  0x1392  0x13d0  0x1432  0x143b  0x13d4  0x13cb  0x13af  0x13a2  0x13d9  0x1405  0x1350  0x133d  0x1397  0x139e  0x138f  0x1398  0x137b  0x13e5  0x13bc  0x1371  0x13c0  0x13a6  0x13a1  0x1338  0x1375  0x13ea  0x1345  0x13da  0x13ec  0x134a  0x13cc  0x13d4  0x13ae  0x1407  0x13c4  0x13e8  0x13f4  0x13db  0x1413  0x13a7  0x1409  0x13ff  0x154b
8 2 1 0x10b1  0x1235  0x106f  0x1150  0x10aa  0x107e  0x109c  0x10a6  0x1067  0x1061  0x1015  0x107d  0x107b  0x104e  0x106d  0x104a  0x104b  0x10ea  0x1087  0x10a8  0x10bc  0x1051  0x1073  0x104e  0x106a  0x1052  0x10bc  0x10ab  0x10b6  0x1095  0x10bb  0x10ff  0x111d  0x10e4  0x1191  0x1107  0x10d3  0x10d4  0x10be  0x1161  0x10ee  0x1116  0x1163  0x111b  0x1172  0x10ff  0x1156  0x10f4  0x1137  0x1108  0x1199  0x11ae  0x11b9  0x110f  0x112c  0x11a2  0x1164  0x1143  0x118b  0x11a9  0x1206  0x11ce  0x119a  0x123f  0x1247  0x11a5  0x1229  0x1206  0x1219  0x121b  0x127c  0x11fa  0x11f2  0x11f0  0x1208  0x1227  0x11e2  0x1191  0x11c7  0x1243  0x11ee  0x1251  0x124d  0x120d  0x120e  0x121d  0x1223  0x1214  0x125e  0x1230  0x122c  0x1273  0x1268  0x1290  0x123f  0x1285  0x129e  0x122e  0x1293  0x125f  0x1260  0x1270  0x126b  0x12bf  0x1317  0x125a  0x12a4  0x132b  0x12b6  0x12d8  0x12fd  0x1307  0x12ef  0x133a  0x139c  0x138c  0x133d  0x1330  0x12f7  0x1347  0x1377  0x132f  0x136d  0x133e  0x13b7  0x13f9  0x1444  0x1642
8 2 2 0x144a  0x14b2  0x14db  0x142b  0x1427  0x14c7  0x1447  0x1422  0x143b  0x1466  0x14ba  0x140f  0x1415  0x13e2  0x13fa  0x13b2  0x144c  0x13f8  0x1469  0x1435  0x1486  0x1450  0x144c  0x1400  0x1475  0x1462  0x149f  0x14e1  0x14bd  0x1441  0x14cb  0x14af  0x1432  0x1455  0x14c5  0x14a5  0x1539  0x14c2  0x14e5  0x14a8  0x14d6  0x14ea  0x14f3  0x153f  0x1533  0x14fd  0x1581  0x14a7  0x154e  0x153c  0x152e  0x1529  0x1528  0x154a  0x1537  0x15c2  0x14f9  0x158f  0x15e0  0x15ae  0x160a  0x15d4  0x15e0  0x15b3  0x15bd  0x1579  0x15b6  0x15ce  0x162a  0x157e  0x159d  0x1609  0x15fb  0x1643  0x1601  0x157f  0x15a0  0x163b  0x156b  0x15d9  0x166b  0x1584  0x15c6  0x1609  0x1637  0x1608  0x1603  0x1602  0x1628  0x15bd  0x163b  0x15ec  0x160b  0x1645  0x15f2  0x15ff  0x167e  0x1629  0x1695  0x16c2  0x161c  0x1648  0x166e  0x1690  0x1685  0x1676  0x167f  0x1715  0x1688  0x171f  0x1726  0x16a9  0x16de  0x16e2  0x17ac  0x1744  0x16e0  0x176b  0x17d1  0x16f5  0x1786  0x172e  0x175c  0x17b6  0x172d  0x1873  0x183f  0x192d
